,Time,Tension,Temperature,Pressure,Altitude
9462,9928.0,0.54,11.16,99088.93,220.94
9463,9929.0,0.53,11.16,99088.27,221.0
9464,9930.0,0.53,11.16,99090.96,220.77
9465,9931.0,0.53,11.17,99086.74,221.12
9466,9932.0,0.54,11.17,99084.5,221.31
9467,9933.0,0.54,11.17,99084.1,221.35
9468,9934.0,0.54,11.17,99090.13,220.84
9469,9935.0,0.55,11.17,99084.67,221.3
9470,9936.0,0.55,11.17,99086.99,221.1
9471,9937.0,0.55,11.18,99087.53,221.06
9472,9938.0,0.55,11.18,99087.94,221.02
9473,9939.0,0.55,11.18,99088.52,220.97
9474,9940.0,0.56,11.18,99088.52,220.97
9475,9941.0,0.56,11.18,99086.94,221.11
9476,9942.0,0.56,11.19,99086.85,221.12
9477,9943.0,0.56,11.19,99085.33,221.25
9478,9945.0,0.55,11.19,99087.39,221.07
9479,9946.0,0.55,11.19,99088.14,221.01
9480,9947.0,0.56,11.2,99084.91,221.28
9481,9948.0,0.56,11.2,99078.21,221.85
9482,9949.0,0.56,11.2,99082.75,221.46
9483,9950.0,0.57,11.2,99090.0,220.85
9484,9951.0,0.57,11.2,99084.96,221.27
9485,9952.0,0.58,11.21,99088.6,220.97
9486,9953.0,0.57,11.21,99087.77,221.04
9487,9954.0,0.56,11.21,99084.78,221.29
9488,9955.0,0.56,11.21,99089.22,220.92
9489,9956.0,0.55,11.21,99089.8,220.87
9490,9957.0,0.57,11.21,99089.67,220.88
9491,9958.0,0.56,11.21,99080.36,221.67
9492,9959.0,0.6,11.21,99079.03,221.26
9493,9960.0,0.54,11.22,99083.91,221.36
9494,9962.0,0.53,11.22,99085.07,221.27
9495,9963.0,0.56,11.22,99086.48,221.15
9496,9964.0,0.55,11.22,99083.96,221.36
9497,9965.0,0.56,11.22,99087.6,221.05
9498,9966.0,0.55,11.23,99085.11,221.26
9499,9967.0,0.56,11.23,99087.42,221.07
9500,9968.0,0.55,11.23,99089.58,220.88
9501,9969.0,0.55,11.23,99080.56,221.65
9502,9970.0,0.56,11.23,99084.46,221.32
9503,9971.0,0.57,11.23,99087.35,221.07
9504,9972.0,0.54,11.23,99086.1,221.18
9505,9973.0,0.54,11.23,99085.27,221.25
9506,9974.0,0.55,11.24,99082.01,221.53
9507,9975.0,0.53,11.24,99089.21,220.92
9508,9976.0,0.51,11.24,99087.3,221.08
9509,9977.0,0.52,11.24,99086.89,221.11
9510,9979.0,0.52,11.24,99086.47,221.15
9511,9980.0,0.51,11.25,99087.3,221.08
9512,9981.0,0.51,11.25,99082.83,221.45
9513,9982.0,0.5,11.24,99085.24,221.25
9514,9983.0,0.52,11.25,99076.58,221.99
9515,9984.0,0.52,11.25,99084.99,221.27
9516,9985.0,0.54,11.25,99077.83,221.88
9517,9986.0,0.53,11.25,99078.69,221.81
9518,9987.0,0.53,11.25,99082.55,221.48
9519,9988.0,0.52,11.25,99082.13,221.52
9520,9989.0,0.51,11.25,99080.47,221.66
9521,9990.0,0.53,11.25,99077.57,221.9
9522,9991.0,0.53,11.26,99078.57,221.82
9523,9992.0,0.54,11.26,99078.57,221.82
9524,9993.0,0.54,11.26,99084.19,221.34
9525,9994.0,0.54,11.26,99081.71,221.55
9526,9996.0,0.53,11.26,99082.09,221.52
9527,9997.0,0.54,11.26,99084.24,221.34
9528,9998.0,0.54,11.26,99080.1,221.43
9529,9999.0,0.53,11.27,99085.8,221.2
9530,10000.0,0.54,11.26,99083.66,221.39
9531,10001.0,0.55,11.26,99079.35,221.75
9532,10002.0,0.56,11.27,99082.25,221.5
9533,10003.0,0.54,11.26,99079.35,221.75
9534,10004.0,0.54,11.27,99083.32,221.41
9535,10005.0,0.54,11.27,99078.6,221.81
9536,10006.0,0.55,11.28,99081.79,221.54
9537,10007.0,0.55,11.28,99082.21,221.51
9538,10008.0,0.55,11.27,99075.78,222.05
9539,10009.0,0.55,11.28,99080.96,221.62
9540,10010.0,0.55,11.28,99078.24,221.85
9541,10011.0,0.55,11.28,99075.92,222.04
9542,10013.0,0.53,11.28,99078.97,221.78
9543,10014.0,0.54,11.28,99082.28,221.5
9544,10015.0,0.55,11.28,99082.36,221.5
9545,10016.0,0.56,11.29,99081.0,221.61
9546,10017.0,0.56,11.28,99077.97,221.87
9547,10018.0,0.54,11.29,99082.49,221.49
9548,10019.0,0.58,11.29,99079.52,221.74
9549,10020.0,0.56,11.29,99079.52,221.74
9550,10021.0,0.54,11.29,99077.53,221.9
9551,10022.0,0.53,11.29,99076.86,222.05
9552,10023.0,0.55,11.29,99080.17,221.68
9553,10024.0,0.54,11.29,99080.92,221.62
9554,10025.0,0.54,11.29,99078.43,221.83
9555,10026.0,0.55,11.3,99077.68,221.89
9556,10027.0,0.56,11.3,99076.53,221.99
9557,10028.0,0.56,11.3,99077.24,221.93
9558,10030.0,0.56,11.3,99075.53,222.08
9559,10031.0,0.56,11.3,99079.72,221.72
9560,10032.0,0.54,11.3,99080.55,221.65
9561,10033.0,0.55,11.3,99080.71,221.64
9562,10034.0,0.56,11.3,99082.03,221.52
9563,10035.0,0.54,11.31,99076.32,222.01
9564,10036.0,0.53,11.3,99077.39,221.92
9565,10037.0,0.53,11.3,99078.06,221.86
9566,10038.0,0.51,11.31,99082.11,221.52
9567,10039.0,0.5,11.31,99081.7,221.55
9568,10040.0,0.53,11.31,99079.26,221.76
9569,10041.0,0.52,11.31,99077.07,221.95
9570,10042.0,0.51,11.31,99080.09,221.69
9571,10043.0,0.51,11.31,99077.11,221.94
9572,10044.0,0.51,11.31,99079.42,221.74
9573,10045.0,0.52,11.31,99076.44,222.0
9574,10047.0,0.52,11.31,99077.72,221.89
9575,10048.0,0.51,11.31,99077.85,221.88
9576,10049.0,0.51,11.31,99076.85,221.96
9577,10050.0,0.54,11.31,99078.02,221.86
9578,10051.0,0.53,11.31,99077.35,221.92
9579,10052.0,0.52,11.32,99078.6,221.81
9580,10053.0,0.52,11.32,99077.52,221.91
9581,10054.0,0.52,11.32,99078.1,221.86
9582,10055.0,0.53,11.32,99078.67,221.81
9583,10056.0,0.51,11.32,99079.42,221.74
9584,10057.0,0.53,11.32,99078.5,221.77
9585,10058.0,0.54,11.32,99074.12,222.19
9586,10059.0,0.55,11.32,99073.33,222.26
9587,10060.0,0.53,11.33,99076.64,221.98
9588,10061.0,0.54,11.33,99075.74,222.06
9589,10062.0,0.55,11.33,99079.88,221.71
9590,10064.0,0.53,11.33,99079.55,221.73
9591,10065.0,0.52,11.33,99075.82,222.05
9592,10066.0,0.54,11.33,99076.47,221.99
9593,10067.0,0.54,11.33,99080.46,221.66
9594,10068.0,0.54,11.33,99081.78,221.55
9595,10069.0,0.55,11.33,99079.13,221.77
9596,10070.0,0.55,11.33,99081.86,221.54
9597,10071.0,0.55,11.33,99078.21,221.85
9598,10072.0,0.56,11.33,99077.72,221.89
9599,10073.0,0.55,11.33,99075.15,222.11
9600,10074.0,0.54,11.33,99077.3,221.92
9601,10075.0,0.54,11.34,99073.21,222.27
9602,10076.0,0.53,11.34,99078.5,221.82
9603,10077.0,0.53,11.34,99080.83,221.63
9604,10078.0,0.52,11.34,99082.39,221.49
9605,10079.0,0.53,11.34,99078.35,221.83
9606,10080.0,0.54,11.34,99077.17,221.94
9607,10082.0,0.54,11.34,99077.51,221.91
9608,10083.0,0.53,11.34,99077.75,221.88
9609,10084.0,0.53,11.34,99076.52,221.99
9610,10085.0,0.54,11.35,99075.02,222.12
9611,10086.0,0.54,11.34,99076.27,222.01
9612,10087.0,0.54,11.34,99072.71,222.31
9613,10088.0,0.54,11.34,99076.6,221.99
9614,10089.0,0.55,11.34,99073.45,222.25
9615,10090.0,0.55,11.35,99077.5,221.91
9616,10091.0,0.54,11.35,99077.64,221.9
9617,10092.0,0.54,11.36,99073.66,222.06
9618,10093.0,0.54,11.35,99072.91,222.3
9619,10094.0,0.54,11.36,99076.8,221.97
9620,10095.0,0.53,11.36,99077.96,221.87
9621,10096.0,0.53,11.36,99074.72,222.14
9622,10097.0,0.54,11.36,99082.07,221.52
9623,10099.0,0.55,11.36,99079.36,221.75
9624,10100.0,0.54,11.36,99075.22,222.1
9625,10101.0,0.54,11.36,99077.38,221.92
9626,10102.0,0.52,11.36,99077.42,221.91
9627,10103.0,0.54,11.36,99076.88,221.96
9628,10104.0,0.54,11.36,99074.28,222.18
9629,10105.0,0.55,11.36,99078.17,221.85
9630,10106.0,0.54,11.36,99077.83,221.88
9631,10107.0,0.54,11.37,99078.66,221.81
9632,10108.0,0.54,11.37,99076.67,221.98
9633,10109.0,0.54,11.37,99076.89,221.96
9634,10110.0,0.55,11.37,99079.32,221.75
9635,10111.0,0.55,11.37,99075.89,222.04
9636,10112.0,0.54,11.37,99078.46,221.83
9637,10113.0,0.54,11.37,99072.33,222.34
9638,10114.0,0.54,11.37,99078.62,221.81
9639,10116.0,0.54,11.37,99073.99,222.2
9640,10117.0,0.54,11.37,99077.96,221.87
9641,10118.0,0.54,11.38,99076.39,222.0
9642,10119.0,0.54,11.38,99075.8,222.05
9643,10120.0,0.55,11.38,99075.71,222.06
9644,10121.0,0.54,11.38,99073.39,222.25
9645,10122.0,0.55,11.38,99073.07,222.28
9646,10123.0,0.55,11.39,99076.09,222.03
9647,10124.0,0.55,11.38,99074.77,222.14
9648,10125.0,0.55,11.39,99074.67,222.15
9649,10126.0,0.55,11.39,99073.52,222.24
9650,10127.0,0.55,11.39,99080.14,221.68
9651,10128.0,0.55,11.39,99073.44,222.25
9652,10129.0,0.55,11.4,99073.82,222.22
9653,10130.0,0.55,11.4,99076.05,222.03
9654,10131.0,0.55,11.4,99078.61,221.81
9655,10133.0,0.55,11.4,99077.29,221.92
9656,10134.0,0.55,11.4,99076.53,221.99
9657,10135.0,0.55,11.4,99076.88,221.96
9658,10136.0,0.55,11.4,99078.44,221.83
9659,10137.0,0.55,11.4,99075.96,222.04
9660,10138.0,0.55,11.4,99075.71,222.06
9661,10139.0,0.55,11.41,99077.78,221.88
9662,10140.0,0.55,11.41,99075.51,222.08
9663,10141.0,0.55,11.41,99078.9,221.79
9664,10142.0,0.55,11.41,99073.11,222.28
9665,10143.0,0.55,11.41,99073.69,222.34
9666,10144.0,0.54,11.42,99079.22,221.76
9667,10145.0,0.55,11.42,99078.57,221.82
9668,10146.0,0.55,11.41,99076.83,221.96
9669,10147.0,0.55,11.42,99075.66,222.06
9670,10148.0,0.55,11.42,99072.68,222.19
9671,10150.0,0.55,11.42,99076.38,222.0
9672,10151.0,0.55,11.43,99078.03,221.86
9673,10152.0,0.55,11.43,99074.55,222.16
9674,10153.0,0.55,11.43,99076.21,222.02
9675,10154.0,0.55,11.43,99075.71,222.06
9676,10155.0,0.56,11.43,99072.39,222.34
9677,10156.0,0.56,11.43,99078.35,221.83
9678,10157.0,0.56,11.43,99077.07,221.94
9679,10158.0,0.56,11.43,99078.89,221.79
9680,10159.0,0.57,11.44,99075.91,222.04
9681,10160.0,0.6,11.44,99075.08,222.11
9682,10161.0,0.62,11.44,99075.0,222.12
9683,10162.0,0.61,11.44,99075.25,222.1
9684,10163.0,0.56,11.44,99076.89,221.96
9685,10164.0,0.54,11.44,99078.39,221.83
9686,10165.0,0.53,11.45,99074.05,222.2
9687,10167.0,0.56,11.45,99073.46,222.25
9688,10168.0,0.55,11.46,99077.77,221.88
9689,10169.0,0.53,11.45,99077.68,221.89
9690,10170.0,0.56,11.45,99077.35,221.92
9691,10171.0,0.52,11.45,99074.63,222.15
9692,10172.0,0.52,11.46,99077.43,221.91
9693,10173.0,0.56,11.46,99078.42,221.83
9694,10174.0,0.52,11.46,99074.83,222.13
9695,10175.0,0.54,11.46,99075.49,222.08
9696,10176.0,0.53,11.46,99076.16,222.02
9697,10177.0,0.53,11.46,99078.06,221.86
9698,10178.0,0.52,11.46,99076.64,221.98
9699,10179.0,0.53,11.46,99079.71,221.72
9700,10180.0,0.53,11.47,99079.87,221.71
9701,10181.0,0.55,11.46,99077.8,221.88
9702,10182.0,0.53,11.47,99079.5,221.74
9703,10184.0,0.52,11.47,99078.96,221.78
9704,10185.0,0.54,11.47,99077.52,221.91
9705,10186.0,0.54,11.47,99078.17,221.85
9706,10187.0,0.53,11.48,99077.35,221.92
9707,10188.0,0.52,11.48,99080.24,221.68
9708,10189.0,0.51,11.48,99077.5,221.91
9709,10190.0,0.54,11.49,99074.32,222.18
9710,10191.0,0.54,11.48,99075.73,222.06
9711,10192.0,0.54,11.48,99073.53,222.24
9712,10193.0,0.54,11.48,99074.07,222.2
9713,10194.0,0.54,11.49,99075.15,222.11
9714,10195.0,0.54,11.49,99080.45,221.66
9715,10196.0,0.53,11.49,99080.44,221.66
9716,10197.0,0.53,11.49,99084.17,221.34
9717,10198.0,0.53,11.49,99081.77,221.55
9718,10199.0,0.53,11.49,99083.67,221.39
9719,10201.0,0.53,11.5,99079.91,221.7
9720,10202.0,0.55,11.5,99079.41,221.74
9721,10203.0,0.55,11.5,99080.07,221.69
9722,10204.0,0.54,11.5,99080.73,221.63
9723,10205.0,0.54,11.5,99079.16,221.77
9724,10206.0,0.54,11.51,99081.22,221.59
9725,10207.0,0.54,11.51,99083.1,221.43
9726,10208.0,0.55,11.51,99085.99,221.19
9727,10209.0,0.56,11.51,99081.94,221.53
9728,10210.0,0.56,11.51,99077.21,221.93
9729,10211.0,0.55,11.51,99083.75,221.38
9730,10212.0,0.55,11.51,99084.25,221.34
9731,10213.0,0.54,11.51,99072.07,222.37
9732,10214.0,0.54,11.52,99077.37,221.92
9733,10215.0,0.55,11.52,99078.36,221.83
9734,10216.0,0.54,11.52,99080.92,221.62
9735,10218.0,0.53,11.52,99081.1,221.6
9736,10219.0,0.54,11.52,99079.9,221.71
9737,10220.0,0.54,11.52,99077.41,221.91
9738,10221.0,0.54,11.53,99081.96,221.53
9739,10222.0,0.54,11.52,99081.39,221.58
9740,10223.0,0.54,11.53,99075.83,222.05
9741,10224.0,0.54,11.53,99079.32,221.75
9742,10225.0,0.54,11.52,99081.55,221.57
9743,10226.0,0.54,11.53,99081.01,221.6
9744,10227.0,0.54,11.53,99081.43,221.58
9745,10228.0,0.54,11.53,99081.43,221.58
9746,10229.0,0.54,11.54,99080.43,221.66
9747,10230.0,0.55,11.54,99080.85,221.62
9748,10231.0,0.55,11.54,99079.97,221.58
9749,10232.0,0.56,11.54,99079.52,221.74
9750,10233.0,0.57,11.54,99078.66,221.81
9751,10235.0,0.56,11.54,99080.92,221.62
9752,10236.0,0.57,11.54,99077.49,221.91
9753,10237.0,0.58,11.54,99087.1,221.06
9754,10238.0,0.59,11.54,99088.1,221.01
9755,10239.0,0.59,11.55,99085.03,221.27
9756,10240.0,0.6,11.55,99074.26,222.18
9757,10241.0,0.55,11.55,99078.64,221.81
9758,10242.0,0.58,11.55,99075.58,222.1
9759,10243.0,0.58,11.55,99073.1,222.28
9760,10244.0,0.6,11.55,99072.43,222.34
9761,10245.0,0.6,11.55,99074.58,222.15
9762,10246.0,0.57,11.56,99076.21,222.02
9763,10247.0,0.57,11.56,99078.43,221.9
9764,10248.0,0.55,11.56,99074.71,222.14
9765,10249.0,0.55,11.56,99077.94,221.87
9766,10250.0,0.55,11.56,99082.9,221.45
9767,10252.0,0.57,11.57,99080.71,221.64
9768,10253.0,0.57,11.57,99076.85,221.89
9769,10254.0,0.58,11.57,99084.03,221.35
9770,10255.0,0.58,11.57,99089.65,220.88
9771,10256.0,0.58,11.57,99087.42,221.07
9772,10257.0,0.6,11.57,99087.75,221.04
9773,10258.0,0.6,11.57,99086.26,221.17
9774,10259.0,0.61,11.58,99085.92,221.2
9775,10260.0,0.58,11.58,99081.7,221.55
9776,10261.0,0.56,11.58,99087.33,221.07
9777,10262.0,0.57,11.57,99087.0,221.1
9778,10263.0,0.57,11.58,99089.82,220.87
9779,10264.0,0.59,11.58,99087.99,221.02
9780,10265.0,0.59,11.58,99084.64,221.3
9781,10266.0,0.58,11.58,99081.91,221.53
9782,10267.0,0.57,11.58,99080.75,221.63
9783,10269.0,0.55,11.58,99082.41,221.49
9784,10270.0,0.55,11.58,99084.47,221.32
9785,10271.0,0.56,11.59,99084.56,221.31
9786,10272.0,0.56,11.58,99090.77,220.78
9787,10273.0,0.56,11.59,99085.88,221.2
9788,10274.0,0.56,11.59,99086.16,221.17
9789,10275.0,0.54,11.58,99077.94,221.87
9790,10276.0,0.53,11.59,99085.41,221.24
9791,10277.0,0.53,11.59,99083.07,221.44
9792,10278.0,0.53,11.59,99087.86,221.03
9793,10279.0,0.53,11.59,99084.56,221.31
9794,10280.0,0.54,11.59,99084.91,221.28
9795,10281.0,0.54,11.59,99082.14,221.52
9796,10282.0,0.55,11.59,99083.8,221.37
9797,10283.0,0.55,11.6,99087.11,221.09
9798,10284.0,0.55,11.59,99084.08,221.35
9799,10285.0,0.57,11.59,99083.25,221.42
9800,10287.0,0.54,11.6,99086.36,221.16
9801,10288.0,0.55,11.6,99081.07,221.6
9802,10289.0,0.55,11.6,99088.27,221.0
9803,10290.0,0.56,11.6,99086.6,221.14
9804,10291.0,0.55,11.6,99081.06,221.6
9805,10292.0,0.53,11.59,99082.64,221.47
9806,10293.0,0.53,11.6,99080.82,221.63
9807,10294.0,0.53,11.6,99089.17,220.92
9808,10295.0,0.53,11.6,99081.47,221.57
9809,10296.0,0.53,11.6,99086.52,221.14
9810,10297.0,0.53,11.6,99084.53,221.31
9811,10298.0,0.53,11.6,99085.61,221.22
9812,10299.0,0.53,11.61,99087.82,221.03
9813,10300.0,0.54,11.61,99080.52,221.65
9814,10301.0,0.54,11.6,99083.96,221.36
9815,10302.0,0.54,11.6,99083.28,221.42
9816,10304.0,0.54,11.61,99088.14,221.01
9817,10305.0,0.53,11.61,99086.82,221.12
9818,10306.0,0.53,11.61,99085.33,221.25
9819,10307.0,0.53,11.61,99087.89,221.03
9820,10308.0,0.53,11.61,99087.23,221.08
9821,10309.0,0.53,11.61,99083.83,221.37
9822,10310.0,0.53,11.61,99085.57,221.22
9823,10311.0,0.53,11.6,99082.46,221.49
9824,10312.0,0.53,11.61,99088.14,221.01
9825,10313.0,0.53,11.61,99089.22,220.92
9826,10314.0,0.53,11.61,99091.13,220.75
9827,10315.0,0.53,11.61,99088.72,220.96
9828,10316.0,0.53,11.61,99088.89,220.94
9829,10317.0,0.53,11.61,99086.4,221.15
9830,10318.0,0.53,11.61,99086.82,221.12
9831,10319.0,0.53,11.61,99090.54,220.8
9832,10321.0,0.53,11.61,99087.31,221.08
9833,10322.0,0.53,11.61,99085.74,221.21
9834,10323.0,0.53,11.62,99090.66,220.79
9835,10324.0,0.54,11.61,99085.65,220.94
9836,10325.0,0.54,11.61,99086.23,221.17
9837,10326.0,0.54,11.61,99082.26,221.5
9838,10327.0,0.58,11.61,99085.16,221.26
9839,10328.0,0.6,11.62,99088.02,221.02
9840,10329.0,0.53,11.62,99085.64,221.62
9841,10330.0,0.53,11.62,99083.83,221.37
9842,10331.0,0.54,11.62,99086.31,221.16
9843,10332.0,0.53,11.61,99088.38,220.99
9844,10333.0,0.53,11.61,99092.85,220.61
9845,10334.0,0.54,11.61,99086.39,221.16
9846,10335.0,0.52,11.62,99091.44,220.73
9847,10336.0,0.55,11.62,99087.8,221.03
9848,10338.0,0.55,11.61,99088.55,220.97
9849,10339.0,0.52,11.61,99087.55,221.06
9850,10340.0,0.56,11.61,99085.57,221.22
9851,10341.0,0.55,11.62,99088.46,220.98
9852,10342.0,0.54,11.62,99086.6,221.14
9853,10343.0,0.55,11.62,99093.92,220.52
9854,10344.0,0.55,11.61,99087.39,221.07
9855,10345.0,0.56,11.62,99086.31,221.16
9856,10346.0,0.57,11.62,99084.16,221.34
9857,10347.0,0.58,11.62,99086.03,221.18
9858,10348.0,0.57,11.62,99079.82,221.71
9859,10349.0,0.57,11.62,99078.36,221.83
9860,10350.0,0.57,11.62,99078.32,221.84
9861,10351.0,0.58,11.62,99079.15,221.77
9862,10352.0,0.54,11.62,99080.14,221.68
9863,10353.0,0.53,11.62,99082.5,221.48
9864,10355.0,0.53,11.62,99082.17,221.51
9865,10356.0,0.53,11.62,99083.38,221.41
9866,10357.0,0.55,11.62,99084.21,221.34
9867,10358.0,0.56,11.62,99081.39,221.58
9868,10359.0,0.54,11.62,99082.17,221.51
9869,10360.0,0.53,11.62,99084.46,221.32
9870,10361.0,0.54,11.62,99083.03,221.44
9871,10362.0,0.55,11.62,99085.03,221.27
9872,10363.0,0.57,11.62,99085.21,221.25
9873,10364.0,0.56,11.61,99086.56,221.14
9874,10365.0,0.51,11.61,99085.89,221.2
9875,10366.0,0.5,11.61,99086.14,221.18
9876,10367.0,0.59,11.62,99082.38,221.49
9877,10368.0,0.56,11.62,99086.64,221.13
9878,10369.0,0.56,11.62,99083.16,221.43
9879,10370.0,0.5,11.62,99087.47,221.06
9880,10372.0,0.51,11.62,99086.85,221.12
9881,10373.0,0.5,11.62,99087.8,221.03
9882,10374.0,0.49,11.62,99083.0,221.44
9883,10375.0,0.52,11.62,99088.13,221.01
9884,10376.0,0.5,11.61,99083.91,221.36
9885,10377.0,0.5,11.61,99085.82,221.2
9886,10378.0,0.49,11.61,99083.58,221.39
9887,10379.0,0.5,11.61,99086.98,221.11
9888,10380.0,0.51,11.61,99085.24,221.25
9889,10381.0,0.52,11.61,99086.32,221.16
9890,10382.0,0.51,11.61,99084.24,221.34
9891,10383.0,0.48,11.61,99083.83,221.37
9892,10384.0,0.5,11.62,99090.95,220.77
9893,10385.0,0.52,11.61,99087.47,221.06
9894,10386.0,0.54,11.61,99085.49,221.23
9895,10387.0,0.51,11.61,99088.3,220.99
9896,10389.0,0.52,11.61,99084.99,221.27
9897,10390.0,0.52,11.61,99084.99,221.27
9898,10391.0,0.55,11.61,99085.91,221.2
9899,10392.0,0.54,11.61,99084.33,221.33
9900,10393.0,0.55,11.61,99088.3,220.99
9901,10394.0,0.51,11.61,99093.1,220.58
9902,10395.0,0.53,11.6,99085.83,221.2
9903,10396.0,0.54,11.61,99088.31,220.99
9904,10397.0,0.5,11.6,99091.25,220.74
9905,10398.0,0.54,11.61,99089.97,220.85
9906,10399.0,0.52,11.61,99093.85,220.52
9907,10400.0,0.52,11.6,99089.92,220.85
9908,10401.0,0.51,11.61,99086.32,221.16
9909,10402.0,0.52,11.6,99087.02,221.1
9910,10403.0,0.5,11.6,99089.42,220.9
9911,10404.0,0.49,11.6,99089.92,220.85
9912,10406.0,0.5,11.6,99086.93,221.14
9913,10407.0,0.56,11.6,99085.28,221.25
9914,10408.0,0.5,11.6,99087.52,221.06
9915,10409.0,0.55,11.6,99087.85,221.03
9916,10410.0,0.56,11.6,99083.79,221.37
9917,10411.0,0.53,11.6,99085.7,221.57
9918,10412.0,0.51,11.6,99081.89,221.54
9919,10413.0,0.53,11.6,99087.19,221.09
9920,10414.0,0.52,11.6,99082.89,221.45
9921,10415.0,0.5,11.6,99083.63,221.39
9922,10416.0,0.52,11.6,99087.11,221.32
9923,10417.0,0.52,11.6,99084.28,221.33
9924,10418.0,0.51,11.59,99082.64,221.47
9925,10419.0,0.52,11.59,99080.32,221.67
9926,10420.0,0.54,11.6,99084.54,221.31
9927,10421.0,0.49,11.6,99080.89,221.62
9928,10423.0,0.54,11.59,99082.42,221.49
9929,10424.0,0.51,11.59,99083.97,221.36
9930,10425.0,0.47,11.59,99081.98,221.53
9931,10426.0,0.48,11.59,99084.75,221.29
9932,10427.0,0.48,11.59,99083.14,221.43
9933,10428.0,0.46,11.59,99084.22,221.34
9934,10429.0,0.46,11.59,99084.66,221.3
9935,10430.0,0.45,11.59,99087.32,221.08
9936,10431.0,0.47,11.58,99080.25,221.67
9937,10432.0,0.46,11.59,99079.75,221.72
9938,10433.0,0.48,11.58,99084.32,221.33
9939,10434.0,0.48,11.59,99085.55,221.23
9940,10435.0,0.5,11.58,99086.46,221.15
9941,10436.0,0.48,11.58,99079.21,221.76
9942,10437.0,0.45,11.58,99082.19,221.51
9943,10438.0,0.48,11.58,99084.72,221.3
9944,10439.0,0.47,11.58,99083.85,221.37
9945,10441.0,0.47,11.58,99083.6,221.39
9946,10442.0,0.46,11.58,99081.7,221.55
9947,10443.0,0.46,11.57,99088.08,221.01
9948,10444.0,0.49,11.57,99089.24,220.91
9949,10445.0,0.44,11.57,99087.84,221.03
9950,10446.0,0.47,11.57,99083.03,221.44
9951,10447.0,0.5,11.57,99088.78,220.95
9952,10448.0,0.47,11.57,99083.98,221.36
9953,10449.0,0.48,11.57,99087.46,221.06
9954,10450.0,0.47,11.56,99086.63,221.13
9955,10451.0,0.49,11.56,99086.8,221.12
9956,10452.0,0.46,11.56,99084.07,221.35
9957,10453.0,0.49,11.55,99085.19,221.26
9958,10454.0,0.48,11.56,99085.64,221.22
9959,10455.0,0.5,11.56,99086.64,221.13
9960,10456.0,0.51,11.55,99085.42,221.23
9961,10458.0,0.5,11.56,99087.14,221.09
9962,10459.0,0.51,11.55,99083.2,221.43
9963,10460.0,0.52,11.55,99089.82,220.87
9964,10461.0,0.53,11.55,99088.91,220.94
9965,10462.0,0.5,11.55,99086.18,221.17
9966,10463.0,0.5,11.55,99086.92,221.11
9967,10464.0,0.5,11.55,99086.52,221.14
9968,10465.0,0.51,11.55,99089.66,220.88
9969,10466.0,0.5,11.55,99085.03,221.27
9970,10467.0,0.51,11.54,99084.11,221.35
9971,10468.0,0.49,11.54,99088.1,221.01
9972,10469.0,0.5,11.54,99090.69,220.79
9973,10470.0,0.51,11.54,99088.46,220.98
9974,10471.0,0.5,11.54,99078.85,221.79
9975,10472.0,0.5,11.54,99082.58,221.48
9976,10473.0,0.49,11.54,99085.24,221.25
9977,10475.0,0.5,11.53,99085.65,221.22
9978,10476.0,0.5,11.53,99082.88,221.45
9979,10477.0,0.5,11.53,99087.07,221.1
9980,10478.0,0.5,11.53,99085.08,221.27
9981,10479.0,0.49,11.53,99085.11,221.26
9982,10480.0,0.49,11.53,99087.1,221.09
9983,10481.0,0.49,11.53,99085.28,221.25
9984,10482.0,0.5,11.53,99086.11,221.18
9985,10483.0,0.49,11.52,99084.78,221.29
9986,10484.0,0.5,11.52,99088.85,220.95
9987,10485.0,0.49,11.52,99083.79,221.37
9988,10486.0,0.49,11.52,99080.64,221.64
9989,10487.0,0.48,11.52,99086.77,221.12
9990,10488.0,0.49,11.52,99086.56,221.14
9991,10489.0,0.49,11.52,99087.64,221.05
9992,10490.0,0.5,11.51,99084.75,221.29
9993,10492.0,0.51,11.51,99082.85,221.45
9994,10493.0,0.51,11.51,99085.99,221.19
9995,10494.0,0.51,11.51,99082.1,221.52
9996,10495.0,0.5,11.51,99088.07,221.01
9997,10496.0,0.5,11.5,99085.28,221.25
9998,10497.0,0.5,11.51,99083.92,221.36
9999,10498.0,0.51,11.51,99084.21,221.34
10000,10499.0,0.5,11.5,99083.3,221.42
10001,10500.0,0.51,11.5,99079.66,221.72
10002,10501.0,0.5,11.5,99084.79,221.29
10003,10502.0,0.52,11.5,99083.05,221.44
10004,10503.0,0.5,11.5,99085.62,221.22
10005,10504.0,0.51,11.5,99086.28,221.16
10006,10505.0,0.5,11.5,99082.72,221.46
10007,10506.0,0.51,11.5,99084.13,221.35
10008,10507.0,0.52,11.5,99090.75,220.79
10009,10509.0,0.53,11.49,99083.42,221.41
10010,10510.0,0.53,11.49,99080.11,221.69
10011,10511.0,0.52,11.49,99086.33,221.16
10012,10512.0,0.53,11.49,99082.1,221.52
10013,10513.0,0.53,11.49,99083.76,221.38
10014,10514.0,0.51,11.48,99082.02,221.53
10015,10515.0,0.52,11.48,99084.01,221.36
10016,10516.0,0.51,11.49,99087.41,221.07
10017,10517.0,0.51,11.48,99087.77,221.04
10018,10518.0,0.55,11.48,99087.16,221.09
10019,10519.0,0.48,11.48,99085.34,221.24
10020,10520.0,0.53,11.48,99090.42,220.81
